timestamp;cpu_pct;mem_pct;threads;gpu_util_pct;vram_used_mib
2026-09-11T17:55:21.63233214;2.1;1.2;18;0;0
2026-09-11T17:55:23.8048362;2.1;1.2;18;0;0
2026-09-11T17:55:25.11864049;2.1;1.2;18;0;0
2026-09-11T17:55:26.985631515;2.1;1.2;18;0;0
2026-09-11T17:55:28.945126945;2.1;1.2;18;0;0
2026-09-11T17:55:30.911975931;2.1;1.2;18;0;0
2026-09-11T17:55:32.880290245;2.1;1.2;18;0;0
2026-09-11T17:55:34.905884783;2.1;1.2;18;0;0
2026-09-11T17:55:36.862356159;2.1;1.2;18;0;0
2026-09-11T17:55:38.805084178;2.1;1.2;18;0;0
2026-09-11T17:55:40.774378949;2.1;1.2;18;0;0
2026-09-11T17:55:42.731635306;2.1;1.2;18;0;0
2026-09-11T17:55:44.675048281;2.1;1.2;18;0;0
2026-09-11T17:55:46.618466640;2.1;1.2;18;0;0
2026-09-11T17:55:48.574824596;2.1;1.2;18;0;0
2026-09-11T17:55:50.532112519;2.1;1.2;18;0;0
2026-09-11T17:55:52.482612783;2.1;1.2;18;0;0
2026-09-11T17:55:54.512329085;2.1;1.2;18;0;0
2026-09-11T17:55:56.486213847;2.1;1.2;18;0;0
2026-09-11T17:55:58.433771949;2.1;1.2;18;0;0
2026-09-11T17:56:00.389788222;2.1;1.2;18;0;0
2026-09-11T17:56:02.371730233;2.1;1.2;18;0;0
2026-09-11T17:56:04.306310970;2.1;1.2;18;0;0
2026-09-11T17:56:06.269074419;2.1;1.2;18;0;0
2026-09-11T17:56:08.277653209;2.1;1.2;18;0;0
2026-09-11T17:56:10.217903254;2.1;1.2;18;0;0
2026-09-11T17:56:12.215559974;2.1;1.2;18;0;0
2026-09-11T17:56:14.191256257;2.1;1.2;18;0;0
2026-09-11T17:56:16.146195392;2.1;1.2;18;0;0
2026-09-11T17:56:18.100823083;2.1;1.2;18;0;0
2026-09-11T17:56:20.107809886;2.1;1.2;18;0;0
2026-09-11T17:56:22.66647482;2.1;1.2;18;0;0
2026-09-11T17:56:24.27236756;2.1;1.2;18;0;0
2026-09-11T17:56:25.943821621;2.1;1.2;18;0;0
2026-09-11T17:56:27.905508178;2.1;1.2;18;0;0
2026-09-11T17:56:29.850035975;2.0;1.2;18;0;0
2026-09-11T17:56:31.803345231;2.0;1.2;18;0;0
2026-09-11T17:56:33.758144672;2.0;1.2;18;0;0
2026-09-11T17:56:35.701179066;2.0;1.2;18;0;0
2026-09-11T17:56:37.644564524;2.0;1.2;18;0;0
2026-09-11T17:56:39.588930234;2.0;1.2;18;0;0
2026-09-11T17:56:41.524509047;2.0;1.2;18;0;0
2026-09-11T17:56:43.471211639;2.0;1.2;18;0;0
2026-09-11T17:56:45.402876473;2.0;1.2;18;0;0
2026-09-11T17:56:47.335804603;2.0;1.2;18;0;0
2026-09-11T17:56:49.295504244;2.0;1.2;18;0;0
2026-09-11T17:56:51.239822818;2.0;1.2;18;0;0
2026-09-11T17:56:53.191464667;2.0;1.2;18;0;0
2026-09-11T17:56:55.148990389;2.0;1.2;18;0;0
2026-09-11T17:56:57.101473306;2.0;1.2;18;0;0
2026-09-11T17:56:58.503420259;2.0;1.2;18;0;0
2026-09-11T17:57:00.477163350;2.0;1.2;18;0;0
2026-09-11T17:57:02.430523231;2.0;1.2;18;0;0
2026-09-11T17:57:04.397405309;2.0;1.2;18;0;0
2026-09-11T17:57:05.696198116;2.0;1.2;18;0;0
2026-09-11T17:57:07.1949581;2.0;1.2;18;0;0
2026-09-11T17:57:08.958092173;2.0;1.2;18;0;0
2026-09-11T17:57:10.910650097;2.0;1.2;18;0;0
2026-09-11T17:57:12.880505794;2.0;1.2;18;0;0
2026-09-11T17:57:14.190636067;2.0;1.2;18;0;0
2026-09-11T17:57:16.139429460;2.0;1.2;18;0;0
2026-09-11T17:57:18.104686833;2.0;1.2;18;0;0
2026-09-11T17:57:20.40807307;2.0;1.2;18;0;0
2026-09-11T17:57:21.989908054;2.0;1.2;18;0;0
2026-09-11T17:57:24.637756566;2.0;1.2;18;0;0
2026-09-11T17:57:27.172766413;2.0;1.2;18;0;0
2026-09-11T17:57:29.197296010;2.0;1.2;18;0;0
2026-09-11T17:57:31.289076291;2.0;1.2;18;0;0
2026-09-11T17:57:33.389282796;2.0;1.2;18;0;0
2026-09-11T17:57:35.544176946;2.0;1.2;18;0;0
2026-09-11T17:57:37.554115337;2.0;1.2;18;0;0
2026-09-11T17:57:39.514892914;2.0;1.2;18;0;0
2026-09-11T17:57:41.507006818;2.0;1.2;18;0;0
2026-09-11T17:57:43.468164869;2.0;1.2;18;0;0
2026-09-11T17:57:45.432798286;2.0;1.2;18;0;0
2026-09-11T17:57:47.433187755;2.0;1.2;18;0;0
2026-09-11T17:57:49.448958270;2.0;1.2;18;0;0
2026-09-11T17:57:51.506032889;2.0;1.2;18;0;0
2026-09-11T17:57:53.547185296;2.0;1.2;18;0;0
2026-09-11T17:57:55.492020940;2.0;1.2;18;0;0
2026-09-11T17:57:57.450487494;2.0;1.2;18;0;0
2026-09-11T17:57:59.417240875;2.0;1.2;18;0;0
2026-09-11T17:58:01.388830699;2.0;1.2;18;0;0
2026-09-11T17:58:03.343177524;2.0;1.2;18;0;0
2026-09-11T17:58:05.363482753;2.0;1.2;18;0;0
2026-09-11T17:58:07.316919768;2.0;1.2;18;0;0
2026-09-11T17:58:08.759223273;2.0;1.2;18;0;0
2026-09-11T17:58:11.892404391;2.0;1.2;18;0;0
2026-09-11T17:58:13.959906856;2.0;1.2;18;0;0
2026-09-11T17:58:15.913826735;2.0;1.2;18;0;0
2026-09-11T17:58:17.941784684;2.0;1.2;18;0;0
2026-09-11T17:58:19.979189681;2.0;1.0;18;0;0
2026-09-11T17:58:22.205792379;2.0;1.0;18;0;0
2026-09-11T17:58:24.169335386;2.0;1.0;18;0;0
2026-09-11T17:58:26.143965719;2.0;1.0;18;0;0
2026-09-11T17:58:28.131266823;2.0;1.0;18;0;0
2026-09-11T17:58:29.398559051;2.0;1.0;18;0;0
2026-09-11T17:58:30.784799935;2.0;1.0;18;0;0
2026-09-11T17:58:33.183095709;2.0;1.0;18;0;0
2026-09-11T17:58:35.218008675;2.0;1.0;18;0;0
2026-09-11T17:58:37.229808203;2.0;1.0;18;0;0
2026-09-11T17:58:39.257100812;2.0;1.0;18;0;0
2026-09-11T17:58:41.222366660;2.0;1.0;18;0;0
2026-09-11T17:58:43.208182215;2.0;1.0;18;0;0
2026-09-11T17:58:45.234670305;2.0;1.0;18;0;0
2026-09-11T17:58:47.426316619;2.0;1.0;18;0;0
2026-09-11T17:58:49.600489509;2.0;1.0;18;0;0
2026-09-11T17:58:51.615001277;2.0;1.0;18;0;0
2026-09-11T17:58:53.646909842;2.0;1.0;18;0;0
2026-09-11T17:58:55.45880066;2.0;1.0;18;0;0
2026-09-11T17:58:57.48859808;2.0;1.0;18;0;0
2026-09-11T17:58:59.37061978;2.0;1.0;18;0;0
2026-09-11T17:59:01.50947795;2.0;1.0;18;0;0
2026-09-11T17:59:03.27865906;2.0;1.0;18;0;0
2026-09-11T17:59:05.43284774;2.0;1.0;18;0;0
2026-09-11T17:59:07.42136504;2.0;1.0;18;0;0
2026-09-11T17:59:08.999074828;2.0;1.0;18;0;0
2026-09-11T17:59:10.947204108;1.9;1.0;18;0;0
2026-09-11T17:59:12.892515511;1.9;1.0;18;0;0
2026-09-11T17:59:14.839108099;1.9;1.0;18;0;0
2026-09-11T17:59:16.795263162;1.9;1.0;18;0;0
2026-09-11T17:59:18.742235164;1.9;1.0;18;0;0
2026-09-11T17:59:20.695598396;1.9;1.0;18;0;0
2026-09-11T17:59:22.699645936;1.9;1.0;18;0;0
2026-09-11T17:59:24.696311490;1.9;1.0;18;0;0
2026-09-11T17:59:26.650134808;1.9;1.0;18;0;0
2026-09-11T17:59:28.586066615;1.9;1.0;18;0;0
2026-09-11T17:59:30.535557539;1.9;1.0;18;0;0
2026-09-11T17:59:32.478427271;1.9;1.0;18;0;0
2026-09-11T17:59:34.461093357;1.9;1.0;18;0;0
2026-09-11T17:59:36.412520451;1.9;1.0;18;0;0
2026-09-11T17:59:38.413821547;1.9;1.0;18;0;0
2026-09-11T17:59:39.742953520;1.9;1.0;18;0;0
2026-09-11T17:59:41.820495694;1.9;0.6;18;0;0
2026-09-11T17:59:43.900550668;1.9;0.6;18;0;0
2026-09-11T17:59:45.932357904;1.9;0.6;18;0;0
2026-09-11T17:59:48.35917000;1.9;0.6;18;0;0
2026-09-11T17:59:49.330424836;1.9;0.6;18;0;0
2026-09-11T17:59:51.289632639;1.9;0.6;18;0;0
2026-09-11T17:59:53.414048980;1.9;0.6;18;0;0
2026-09-11T17:59:55.574528574;1.9;0.6;18;0;0
2026-09-11T17:59:58.7221773;1.9;0.6;18;0;0
2026-09-11T18:00:00.295900825;1.9;0.6;18;0;0
2026-09-11T18:00:02.524919154;1.9;0.6;18;0;0
2026-09-11T18:00:04.580284253;1.9;0.6;18;0;0
2026-09-11T18:00:06.634985165;1.9;0.6;18;0;0
2026-09-11T18:00:08.859812876;1.9;0.6;18;0;0
2026-09-11T18:00:10.182209356;1.9;0.6;18;0;0
2026-09-11T18:00:12.168854148;1.9;0.6;18;0;0
2026-09-11T18:00:15.126266749;1.9;0.6;18;0;0
2026-09-11T18:00:17.95148012;1.9;0.6;18;0;0
2026-09-11T18:00:19.131852150;1.9;0.6;18;0;0
2026-09-11T18:00:21.187324136;1.9;0.6;18;0;0
2026-09-11T18:00:23.155244605;1.9;0.6;18;0;0
2026-09-11T18:00:25.177348099;1.9;0.6;18;0;0
2026-09-11T18:00:27.148803702;1.9;0.6;18;0;0
2026-09-11T18:00:29.184437347;1.9;0.6;18;0;0
2026-09-11T18:00:31.146670066;1.9;0.6;18;0;0
2026-09-11T18:00:33.88624210;1.9;0.6;18;0;0
2026-09-11T18:00:35.109570861;1.9;0.6;18;0;0
2026-09-11T18:00:37.47144785;1.9;0.6;18;0;0
2026-09-11T18:00:39.6752965;1.9;0.6;18;0;0
2026-09-11T18:00:40.294088041;1.9;0.6;18;0;0
2026-09-11T18:00:42.244916900;1.9;0.6;18;0;0
2026-09-11T18:00:44.210873957;1.9;0.6;18;0;0
2026-09-11T18:00:46.172148581;1.9;0.6;18;0;0
2026-09-11T18:00:48.131496046;1.9;0.6;18;0;0
2026-09-11T18:00:50.84967863;1.9;0.6;18;0;0
2026-09-11T18:00:52.63261653;1.9;0.6;18;0;0
2026-09-11T18:00:54.29498098;1.9;0.6;18;0;0
2026-09-11T18:00:55.972564999;1.9;0.6;18;0;0
2026-09-11T18:00:57.976341839;1.9;0.6;18;0;0
2026-09-11T18:00:59.952658763;1.9;0.6;18;0;0
2026-09-11T18:01:01.918470268;1.9;0.6;18;0;0
2026-09-11T18:01:03.923826711;1.9;0.6;18;0;0
2026-09-11T18:01:05.872744165;1.9;0.6;18;0;0
2026-09-11T18:01:07.933419139;1.9;0.6;18;0;0
2026-09-11T18:01:09.451280422;1.9;0.6;18;0;0
2026-09-11T18:01:11.460277822;1.9;0.6;18;0;0
2026-09-11T18:01:13.442967655;1.9;0.6;18;0;0
2026-09-11T18:01:15.397682212;1.9;0.6;18;0;0
2026-09-11T18:01:17.347377118;1.9;0.6;18;0;0
2026-09-11T18:01:19.296952664;1.9;0.6;18;0;0
2026-09-11T18:01:21.252219310;1.9;0.6;18;0;0
2026-09-11T18:01:22.592732675;1.9;0.6;18;0;0
2026-09-11T18:01:24.552534172;1.9;0.6;18;0;0
2026-09-11T18:01:26.514794550;1.9;0.6;18;0;0
2026-09-11T18:01:28.481523311;1.9;0.6;18;0;0
2026-09-11T18:01:29.766134604;1.9;0.6;18;0;0
2026-09-11T18:01:31.715426734;1.9;0.6;18;0;0
2026-09-11T18:01:33.681756158;1.9;0.6;18;0;0
2026-09-11T18:01:35.628805221;1.9;0.6;18;0;0
2026-09-11T18:01:37.577207172;1.9;0.6;18;0;0
2026-09-11T18:01:39.565055714;1.9;0.6;18;0;0
2026-09-11T18:01:41.512222023;1.9;0.6;18;0;0
2026-09-11T18:01:43.478697351;1.9;0.6;18;0;0
2026-09-11T18:01:45.408624128;1.9;0.6;18;0;0
2026-09-11T18:01:47.358062776;1.9;0.6;18;0;0
2026-09-11T18:01:49.301658861;1.9;0.6;18;0;0
2026-09-11T18:01:51.259460261;1.9;0.6;18;0;0
2026-09-11T18:01:53.205854018;1.9;0.6;18;0;0
2026-09-11T18:01:55.147034489;1.9;0.6;18;0;0
2026-09-11T18:01:57.106345883;1.9;0.6;18;0;0
2026-09-11T18:01:59.45734243;1.9;0.6;18;0;0
2026-09-11T18:02:01.8779652;1.9;0.6;18;0;0
2026-09-11T18:02:03.40738959;1.9;0.6;18;0;0
2026-09-11T18:02:05.25716288;1.9;0.6;18;0;0
2026-09-11T18:02:06.983359013;1.9;0.6;18;0;0
2026-09-11T18:02:08.950183235;1.9;0.6;18;0;0
2026-09-11T18:02:10.897063470;1.9;0.6;18;0;0
2026-09-11T18:02:12.879696806;1.9;0.6;18;0;0
2026-09-11T18:02:14.850312531;1.9;0.6;18;0;0
2026-09-11T18:02:16.815950222;1.9;0.6;18;0;0
2026-09-11T18:02:18.110949762;1.9;0.6;18;0;0
2026-09-11T18:02:20.85977484;1.9;0.6;18;0;0
2026-09-11T18:02:22.147056595;1.8;0.6;18;0;0
2026-09-11T18:02:24.240034788;1.8;0.6;18;0;0
2026-09-11T18:02:26.417638128;1.8;0.6;18;0;0
2026-09-11T18:02:27.779604407;1.8;0.6;18;0;0
2026-09-11T18:02:29.770184398;1.8;0.6;18;0;0
2026-09-11T18:02:31.780582672;1.8;0.6;18;0;0
2026-09-11T18:02:33.871883074;1.8;0.6;18;0;0
2026-09-11T18:02:35.834981178;1.8;0.6;18;0;0
2026-09-11T18:02:37.962366174;1.8;0.6;18;0;0
2026-09-11T18:02:39.977641107;1.8;0.6;18;0;0
2026-09-11T18:02:41.998316789;1.8;0.6;18;0;0
2026-09-11T18:02:43.978677797;1.8;0.6;18;0;0
2026-09-11T18:02:46.60083603;1.8;0.6;18;0;0
2026-09-11T18:02:48.127469382;1.8;0.6;18;0;0
2026-09-11T18:02:49.440937591;1.8;0.6;18;0;0
2026-09-11T18:02:51.386538833;1.8;0.6;18;0;0
2026-09-11T18:02:53.407549319;1.8;0.6;18;0;0
2026-09-11T18:02:55.365735587;1.8;0.6;18;0;0
2026-09-11T18:02:57.315250866;1.8;0.6;18;0;0
2026-09-11T18:02:59.270400596;1.8;0.6;18;0;0
2026-09-11T18:03:01.222271744;1.8;0.6;18;0;0
2026-09-11T18:03:03.194010561;1.8;0.6;18;0;0
2026-09-11T18:03:05.166422865;1.8;0.6;18;0;0
2026-09-11T18:03:07.138918296;1.8;0.6;18;0;0
2026-09-11T18:03:09.308690597;1.8;0.6;18;0;0
2026-09-11T18:03:11.270843856;1.8;0.6;18;0;0
2026-09-11T18:03:13.267678931;1.8;0.6;18;0;0
2026-09-11T18:03:15.236639236;1.8;0.6;18;0;0
2026-09-11T18:03:17.218010415;1.8;0.6;18;0;0
2026-09-11T18:03:19.260449037;1.8;0.6;18;0;0
2026-09-11T18:03:21.248537932;1.8;0.6;18;0;0
2026-09-11T18:03:23.362784863;1.8;0.6;18;0;0
2026-09-11T18:03:25.895266853;1.8;0.6;18;0;0
2026-09-11T18:03:28.379192844;1.8;0.6;18;0;0
2026-09-11T18:03:30.489111657;1.8;0.6;18;0;0
2026-09-11T18:03:32.560230851;1.8;0.6;18;0;0
2026-09-11T18:03:35.123565014;1.8;0.6;18;0;0
2026-09-11T18:03:36.470861118;1.8;0.6;18;0;0
2026-09-11T18:03:38.450808745;1.8;0.6;18;0;0
2026-09-11T18:03:40.446669889;1.8;0.6;18;0;0
2026-09-11T18:03:42.410895850;1.8;0.6;18;0;0
2026-09-11T18:03:43.715807530;1.8;0.6;18;0;0
2026-09-11T18:03:45.718167190;1.8;0.6;18;0;0
2026-09-11T18:03:47.685293092;1.8;0.6;18;0;0
2026-09-11T18:03:49.714873717;1.8;0.6;18;0;0
2026-09-11T18:03:51.679643636;1.8;0.6;18;0;0
2026-09-11T18:03:53.692258548;1.8;0.6;18;0;0
2026-09-11T18:03:55.689470371;1.8;0.6;18;0;0
2026-09-11T18:03:57.660754788;1.8;0.6;18;0;0
2026-09-11T18:03:59.625118870;1.8;0.6;18;0;0
2026-09-11T18:04:01.582811567;1.8;0.6;18;0;0
2026-09-11T18:04:03.540109303;1.8;0.6;18;0;0
2026-09-11T18:04:05.486507258;1.8;0.6;18;0;0
2026-09-11T18:04:07.445869081;1.8;0.6;18;0;0
2026-09-11T18:04:09.418021184;1.8;0.6;18;0;0
2026-09-11T18:04:11.372754026;1.8;0.6;18;0;0
2026-09-11T18:04:12.782449280;1.8;0.6;18;0;0
2026-09-11T18:04:14.776453890;1.8;0.6;18;0;0
2026-09-11T18:04:16.805301533;1.8;0.6;18;0;0
2026-09-11T18:04:18.824546265;1.8;0.6;18;0;0
2026-09-11T18:04:20.787105945;1.8;0.6;18;0;0
2026-09-11T18:04:22.750558908;1.8;0.6;18;0;0
2026-09-11T18:04:24.731572967;1.8;0.6;18;0;0
2026-09-11T18:04:26.66120634;1.8;0.6;18;0;0
2026-09-11T18:04:28.18870105;1.8;0.6;18;0;0
2026-09-11T18:04:30.1120436;1.8;0.6;18;0;0
2026-09-11T18:04:31.967575464;1.8;0.6;18;0;0
2026-09-11T18:04:33.408816073;1.8;0.6;18;0;0
2026-09-11T18:04:35.410125673;1.8;0.6;18;0;0
2026-09-11T18:04:37.383282475;1.8;0.6;18;0;0
2026-09-11T18:04:39.346414341;1.8;0.6;18;0;0
2026-09-11T18:04:41.363581693;1.8;0.6;18;0;0
2026-09-11T18:04:43.363118960;1.8;0.6;18;0;0
2026-09-11T18:04:45.351009540;1.8;0.6;18;0;0
2026-09-11T18:04:46.688754003;1.8;0.6;18;0;0
2026-09-11T18:04:48.637440549;1.8;0.6;18;0;0
2026-09-11T18:04:50.613283244;1.8;0.6;18;0;0
2026-09-11T18:04:52.607377390;1.8;0.6;18;0;0
2026-09-11T18:04:53.951313092;1.8;0.6;18;0;0
2026-09-11T18:04:55.923272244;1.8;0.6;18;0;0
2026-09-11T18:04:57.964503225;1.8;0.6;18;0;0
2026-09-11T18:05:00.138711980;1.8;0.6;18;1;69
2026-09-11T18:05:01.238112462;1.8;0.7;18;0;0
2026-09-11T18:05:02.915961596;1.8;0.7;18;0;69
2026-09-11T18:05:04.44528991;1.8;0.7;18;0;69
2026-09-11T18:05:05.227842659;1.8;0.7;18;0;69
2026-09-11T18:05:06.745721642;1.8;0.7;18;0;69
2026-09-11T18:05:08.83874861;1.8;0.7;18;0;69
2026-09-11T18:05:09.243123818;1.8;0.7;18;0;69
2026-09-11T18:05:10.448294787;1.8;0.7;18;0;69
2026-09-11T18:05:12.263292990;1.8;0.7;18;4;1813
2026-09-11T18:05:13.674407671;1.8;0.7;18;6;1813
2026-09-11T18:05:14.834514038;1.8;0.7;18;7;1813
2026-09-11T18:05:15.987711518;1.8;0.7;18;0;1813
2026-09-11T18:05:17.206243402;1.8;0.7;18;0;2299
2026-09-11T18:05:19.451530793;1.8;0.7;18;0;2299
2026-09-11T18:05:22.891968962;1.8;0.5;18;0;2309
2026-09-11T18:05:25.627611713;1.8;0.7;18;0;2315
2026-09-11T18:05:27.74321774;1.8;1.0;18;0;2315
2026-09-11T18:05:28.297570300;1.8;1.0;18;57;2325
2026-09-11T18:05:29.513674626;1.8;1.0;18;85;2327
2026-09-11T18:05:30.823707542;1.8;1.0;18;27;2327
2026-09-11T18:05:32.124716782;1.8;1.0;18;0;2327
2026-09-11T18:05:33.243905580;1.8;1.0;18;0;2327
2026-09-11T18:05:34.352660114;1.8;1.0;18;0;2327
2026-09-11T18:05:35.542616629;1.8;1.0;18;0;2327
2026-09-11T18:05:36.740714589;1.8;1.0;18;0;2327
2026-09-11T18:05:38.28690174;1.8;1.0;18;0;2327
2026-09-11T18:05:39.312285093;1.8;1.0;18;0;2327
2026-09-11T18:05:40.411179367;1.8;1.0;18;0;2327
2026-09-11T18:05:41.618466538;1.8;1.0;18;0;2327
2026-09-11T18:05:42.754513781;1.8;1.0;18;0;2327
2026-09-11T18:05:43.828336711;1.8;1.0;18;0;2327
2026-09-11T18:05:44.896173367;1.8;1.0;18;0;2327
2026-09-11T18:05:45.985672697;1.8;1.0;18;0;2327
2026-09-11T18:05:47.58201599;1.8;1.0;18;0;2327
2026-09-11T18:05:48.123502037;1.8;1.0;18;0;2327
2026-09-11T18:05:49.191003231;1.8;1.0;18;0;2327
2026-09-11T18:05:50.269742239;1.8;1.0;18;0;2327
2026-09-11T18:05:51.436432710;1.8;1.0;18;0;2327
2026-09-11T18:05:52.521518613;1.8;1.0;18;0;2327
2026-09-11T18:05:53.618427679;1.8;1.0;18;0;2327
2026-09-11T18:05:54.693369615;1.8;1.0;18;0;2327
2026-09-11T18:05:55.767561688;1.8;1.0;18;0;2327
2026-09-11T18:05:56.841731636;1.8;1.0;18;0;2327
2026-09-11T18:05:57.924557423;1.8;1.0;18;0;2327
2026-09-11T18:05:58.988581842;1.8;1.0;18;0;2327
2026-09-11T18:06:00.91231309;1.8;1.0;18;0;2327
2026-09-11T18:06:01.155744849;1.8;1.0;18;0;2327
2026-09-11T18:06:02.218480517;1.8;1.0;18;0;2327
2026-09-11T18:06:03.285807841;1.8;1.0;18;0;2327
2026-09-11T18:06:04.362649780;1.8;1.0;18;0;2327
2026-09-11T18:06:05.433158244;1.8;1.0;18;0;2327
2026-09-11T18:06:06.510562303;1.8;1.0;18;0;2327
2026-09-11T18:06:07.594984644;1.8;1.0;18;0;2327
2026-09-11T18:06:08.689321114;1.8;1.0;18;0;2327
2026-09-11T18:06:09.767980397;1.8;1.0;18;0;2327
2026-09-11T18:06:10.874258096;1.8;1.0;18;0;2327
2026-09-11T18:06:12.9874885;1.8;1.0;18;0;2327
2026-09-11T18:06:13.177054606;1.8;1.0;18;0;2327
2026-09-11T18:06:14.242830419;1.8;1.0;18;0;2327
2026-09-11T18:06:15.337437963;1.8;1.0;18;0;2327
2026-09-11T18:06:16.558461017;1.8;1.0;18;0;2327
2026-09-11T18:06:17.649848660;1.8;1.0;18;0;2327
2026-09-11T18:06:18.740412525;1.8;1.0;18;0;2327
2026-09-11T18:06:19.814954943;1.8;1.0;18;0;2327
2026-09-11T18:06:20.884165469;1.8;1.0;18;0;2327
2026-09-11T18:06:21.948341276;1.8;1.0;18;0;2327
2026-09-11T18:06:23.38024573;1.8;1.0;18;0;2327
2026-09-11T18:06:24.117800404;1.8;1.0;18;0;2327
2026-09-11T18:06:25.202637974;1.8;1.0;18;0;2327
2026-09-11T18:06:26.266986678;1.8;1.0;18;0;2327
2026-09-11T18:06:27.334014779;1.8;1.0;18;0;2327
2026-09-11T18:06:28.410816425;1.8;1.0;18;0;2327
2026-09-11T18:06:29.509845149;1.8;1.0;18;0;2327
2026-09-11T18:06:30.591871328;1.8;1.0;18;0;2327
2026-09-11T18:06:31.686102995;1.8;1.0;18;0;2327
2026-09-11T18:06:32.758991337;1.8;1.0;18;0;2327
2026-09-11T18:06:33.826827576;1.8;1.0;18;0;2327
2026-09-11T18:06:34.898880664;1.8;1.0;18;0;2327
2026-09-11T18:06:36.8669958;1.8;1.0;18;0;2327
2026-09-11T18:06:37.83730824;1.8;1.0;18;0;2327
2026-09-11T18:06:38.192029708;1.8;1.0;18;0;2327
2026-09-11T18:06:39.275290088;1.8;1.0;18;0;2327
2026-09-11T18:06:40.343256560;1.8;1.0;18;0;2327
2026-09-11T18:06:41.413858311;1.8;1.0;18;0;2327
2026-09-11T18:06:42.478891976;1.8;1.0;18;0;2327
2026-09-11T18:06:43.544567758;1.8;1.0;18;0;2327
2026-09-11T18:06:44.614385009;1.8;1.0;18;0;2327
2026-09-11T18:06:45.699471732;1.8;1.0;18;0;2327
2026-09-11T18:06:46.767203736;1.8;1.0;18;0;2327
2026-09-11T18:06:47.842305171;1.8;1.0;18;0;2327
2026-09-11T18:06:48.991939046;1.8;1.0;18;0;2327
2026-09-11T18:06:50.216431985;1.8;1.0;18;0;2327
2026-09-11T18:06:51.300819125;1.8;1.0;18;0;2327
2026-09-11T18:06:52.509723997;1.8;1.0;18;0;2327
2026-09-11T18:06:53.597306137;1.8;1.0;18;0;2327
2026-09-11T18:06:54.667200145;1.8;1.0;18;0;2327
2026-09-11T18:06:55.761203447;1.8;1.0;18;0;2327
2026-09-11T18:06:56.863788491;1.8;1.0;18;0;2327
2026-09-11T18:06:57.947509721;1.8;1.0;18;0;2327
2026-09-11T18:06:59.96197961;1.8;1.0;18;0;2327
2026-09-11T18:07:00.165442025;1.8;1.0;18;0;2327
2026-09-11T18:07:01.357411436;1.8;1.0;18;0;2327
2026-09-11T18:07:02.513843303;1.8;1.0;18;0;2327
2026-09-11T18:07:03.691023233;1.8;1.0;18;0;2327
2026-09-11T18:07:04.824189654;1.8;1.0;18;0;2327
2026-09-11T18:07:05.956872210;1.8;1.0;18;0;2327
2026-09-11T18:07:07.37203280;1.8;1.0;18;0;2327
2026-09-11T18:07:08.106584330;1.8;1.0;18;0;2327
2026-09-11T18:07:09.218163274;1.8;1.0;18;0;2327
2026-09-11T18:07:10.287241674;1.8;1.0;18;0;2327
2026-09-11T18:07:11.362568837;1.8;1.0;18;0;2327
2026-09-11T18:07:12.455084173;1.8;1.0;18;0;2327
2026-09-11T18:07:13.549848146;1.8;1.0;18;0;2327
2026-09-11T18:07:14.630694862;1.8;1.0;18;0;2327
2026-09-11T18:07:15.762614572;1.8;1.0;18;0;2327
2026-09-11T18:07:16.868706303;1.8;1.0;18;0;2327
2026-09-11T18:07:17.943113522;1.8;1.0;18;0;2327
2026-09-11T18:07:19.17939200;1.8;1.0;18;0;2327
2026-09-11T18:07:20.99207545;1.8;1.0;18;0;2327
2026-09-11T18:07:21.453559557;1.8;1.0;18;0;2327
2026-09-11T18:07:22.519928021;1.8;1.0;18;0;2327
2026-09-11T18:07:23.596931668;1.8;1.0;18;0;2327
2026-09-11T18:07:24.664054148;1.8;1.0;18;0;2327
2026-09-11T18:07:25.731396565;1.8;1.0;18;0;2327
2026-09-11T18:07:26.803655781;1.8;1.0;18;0;2327
2026-09-11T18:07:27.898291632;1.8;1.0;18;0;2327
2026-09-11T18:07:29.13530998;1.8;1.0;18;0;2327
2026-09-11T18:07:30.87519292;1.8;1.0;18;0;2327
2026-09-11T18:07:31.166834310;1.8;1.0;18;0;2327
2026-09-11T18:07:32.242439296;1.8;1.0;18;0;2327
2026-09-11T18:07:33.305863664;1.8;1.0;18;0;2327
2026-09-11T18:07:34.371829716;1.8;1.0;18;0;2327
2026-09-11T18:07:35.439382290;1.8;1.0;18;0;2327
2026-09-11T18:07:36.505739998;1.8;1.0;18;0;2327
2026-09-11T18:07:37.578921104;1.8;1.0;18;0;2327
2026-09-11T18:07:38.652233964;1.8;1.0;18;0;2327
2026-09-11T18:07:39.731986766;1.8;1.0;18;0;2327
2026-09-11T18:07:40.802401092;1.8;1.0;18;0;2327
2026-09-11T18:07:41.868611965;1.8;1.0;18;0;2327
2026-09-11T18:07:42.953651047;1.8;1.0;18;0;2327
2026-09-11T18:07:44.18084639;1.8;1.0;18;0;2327
2026-09-11T18:07:45.85339529;1.8;1.0;18;0;2327
2026-09-11T18:07:46.154513653;1.8;1.0;18;0;2327
2026-09-11T18:07:47.221593184;1.8;1.0;18;0;2327
2026-09-11T18:07:48.290331573;1.8;1.0;18;0;2327
2026-09-11T18:07:49.384796064;1.8;1.0;18;0;2327
2026-09-11T18:07:50.451226107;1.8;1.0;18;0;2327
2026-09-11T18:07:51.577414869;1.8;1.0;18;0;2327
